id,name,address,governate,area,lat,lng,services
6ac66c3b-cfe6-4b39-a7e7-fdd850f4286b,Shbeen Alkanater,Shebin Alqanater Central Hospital - Shebin Alqanater,Qalioubia,Shbeen Alkanater,30.318336,31.309333,Withdrawal
84b1687b-a92d-434b-882a-2ad13be852a6,Shebin El-Qanater Square Branch 1,Al Mahatta Square - Shebin Al Qanater - Qalyubia Governorate,Qalioubia,Shbeen Alkanater,30.31234045,31.31533054,withdrawal
95cfe5c7-f3e7-40ad-8164-b16de0d96225,Orange Shebin Alqanatir,Port Said Street - Shebin El Qanater,Qalioubia,Shbeen Alkanater,30.312517,31.317236,Withdrawal Only
3db9d306-8059-4ae8-8c64-0d43558a4823,Local Community Development Association for the Arab Juhayna village,Arab Juhaina - Shebin Alqanater,Qalioubia,Shbeen Alkanater,30.296928,31.359763,Withdrawal Only
0f1e6169-e108-4f0a-9903-67e53a331918,Shibin Alqanater Agriculture,Shebin Alqanater Agricultural Administration,Qalioubia,Shbeen Alkanater,30.311672,31.322486,Withdrawal Only
c4b2ab1d-1d1b-465d-b386-1b8e23cfc011,Kafr Aldir Health Unit,The village of Kafr al-Deir - Shebin al-Qanater,Qalioubia,Shbeen Alkanater,30.310866,31.279884,"GBRU سحب - إيداع - تغيير عملة - صرف من الإيداعات
"
b66472aa-fa88-4ed8-8349-df6ff485df49,Shobra Alkhema,Bahtim Main St. In front of Crystal Asfour - Near the Asfour Crystal Factory and Shobra El Kheima District,Qalioubia,Shobra Alkhema,30.14585,31.277602,Withdrawal
0fd61c8e-1709-44b3-9f34-293efeddce22,Shobra Alkhema,Alkhamssen St. Begam - Shobra Railway Station - Almoasasa Sq. - Almadbah - Industrial Zone - Water Station,Qalioubia,Shobra Alkhema,30.132556,31.246115,Withdrawal
a213549f-0f86-4f14-9746-b4971348ac73,Shobra Alkhema,1 Snad St. from 15th of May St. - Ard Nobar - Shobra Alkheima,Qalioubia,Shobra Alkhema,30.1220139530001,31.2490329560001,Withdrawal
d294826d-4965-49e7-ab9d-62ad54be839c,Shobra Alkhema,15th of May St. - Shobra El Kheima,Qalioubia,Shobra Alkhema,30.128546,31.270638,Withdrawal
5e53f323-7001-41f4-becb-d81a8c54349b,Shobra Alkhema,2 Mohamed Afifi St. from Ahmed Orabi Main St. Beside Altawhed Mosque,Qalioubia,Shobra Alkhema,30.139335,31.250803,Withdrawal
1e6f00d3-53c1-4ed5-b8d5-bbd666382e99,Shobra Alkhema,Metro Station College of Agriculture,Qalioubia,Shobra Alkhema,30.113771,31.248769,Withdrawal
69cf3fcc-83e9-458c-85bf-ee08e1689dd9,Shobra Alkhema,Msaken Hegazy - Shobra Alkheima,Qalioubia,Shobra Alkhema,30.1197175460001,31.2434928690001,Withdrawal
d69947a1-205b-4762-87a0-e0ee4d7fee83,Shobra Alkhema,Izbat Abo Muharram - Mostorod,Qalioubia,Shobra Alkhema,30.128633,31.283285,سحب فقط
1af83892-b981-4e32-aff6-ce6ba90f70a8,Fawry Company - Shobra Alkhima,15th of May St. - Shobra El Kheima,Qalioubia,Shobra Alkhema,30.128546,31.270638,"deposit,withdrawal"
85a240d4-67de-4e74-90f8-1294726c5734,Orange Ahmed Orabi RIZ Group,38 Ahmed Orabi St. - Shubra El Kheima,Qalioubia,Shobra Alkhema,30.12468368,31.25039104,Withdrawal Only
84e91ce7-94c5-440d-b943-1f4aedfaa3de,Hyper Plus Shobra Alkhima,Halawani Tower - 15th of May St.,Qalioubia,Shobra Alkhema,30.121118,31.257026,"Withdrawal, Deposit, Exchange"
543334e0-5920-4ed5-a52d-abf4adc8965d,Mahalawy Mostorod,"1 Al Safa Towers, Mostorod, next to the new parking lot",Qalioubia,Shobra Alkhema,30.129626,31.287782,"Withdrawal, Deposit, Exchange"
7a1766af-ad7e-4bf7-a987-b0c90d9771d8,Bahtim Central West Cairo section,Bahtim Main St. In front of Crystal Asfour - Near the Asfour Crystal Factory and Shobra El Kheima District,Qalioubia,Shobra Alkhema,30.14585,31.277602,Withdrawal Only
3b2917c8-c22d-42f2-9a0e-7470f45c18ea,Bigam Central West Cairo Section,Alkhamssen St. Begam - Shobra Railway Station - Almoasasa Sq. - Almadbah - Industrial Zone - Water Station,Qalioubia,Shobra Alkhema,30.132556,31.246115,Withdrawal Only
6e1f75f0-8d86-4083-8416-b8b0992f7eba,Fawry Company - Shobra Alkhima,15th of May St. - Shobra El Kheima,Qalioubia,Shobra Alkhema,30.128546,31.270638,Withdrawal Only
1d6298f7-f564-4617-bced-2ba5d6e88708,Shubra El Balad Youth Center,Shubra Misr - Cairo,Qalioubia,Shobra Alkhema,30.107166,31.243854,"Withdrawal, Deposit and Exchange"
32a15e60-2bd7-440b-b8a2-88254a05b4fd,Tokh,In front of Alalimi Mosque Beside Banque Misr - Toukh,Qalioubia,Tokh,30.351873,31.201263,Withdrawal
88422c2f-a285-4907-8c62-5364775acb98,Tokh,Meet Kenana Toukh,Qalioubia,Tokh,30.382447,31.265937,Withdrawal
9aa4f6bc-ff07-49f0-89c8-c5ef94abf050,Tokh,Almahkma St. - Toukh,Qalioubia,Tokh,30.354521,31.202561,Withdrawal
1858f809-e30b-4518-8e5c-00880dfac02c,Tokh,Magdy Abd Alaziz St.In front of Alalimi Mosque - Toukh,Qalioubia,Tokh,30.353632496,31.199103279,Withdrawal -Deposit – Forex
92ac1561-d5a8-4f5f-b487-3c489927419e,Tokh,Magles Almadina St. - Toukh City,Qalioubia,Tokh,30.3516786170001,31.204715306,Withdrawal
cb6ac44a-8e56-4d17-b6d9-21a28c33493b,Tokh,Alexandria Agricultural Road Kilo 37 Toukh,Qalioubia,Tokh,30.38953288,31.1923958180001,Withdrawal
8db69693-2b13-475b-92e9-e6d6862ae887,Tokh,Faculty of Agriculture - Banha University - Mushthar,Qalioubia,Tokh,30.352813,31.224481,Withdrawal
0a1e2c0d-d519-4ef4-a185-5bbc12b0b7e8,Tokh,Aldeir Secondary Joint School - Aldeir Village - Toukh - Qalyoubia,Qalioubia,Tokh,30.334894,31.268148,Withdrawal
9a5272a1-7a55-454f-81cf-d109b6365c96,Tokh,Alabed Mall Egypt Alexandria Agricultural Road Toukh,Qalioubia,Tokh,30.389589,31.19261,Withdrawal
bb784304-b50c-4472-a0e8-38298bddd096,Tokh,Masraf Alseha St. Beside Toukh Private School,Qalioubia,Tokh,30.356687,31.201599,Withdrawal
776d4f9e-e4f1-4a39-8f48-7faf65e6836a,Aldier Secondary Joint School,Aldeir Secondary Joint School - Aldeir Village - Toukh - Qalyoubia,Qalioubia,Tokh,30.334894,31.268148,"deposit , withdrawal"
7d4ca2dd-5209-453c-9fec-740ea9db60f5,The local unit in Mit Kenana Toukh,Meet Kenana Toukh,Qalioubia,Tokh,30.382447,31.265937,"deposit,withdrawal"
16dd3efc-1dc9-4109-8a77-b925b55b67b9,Aldier Secondary Joint School,Aldeir Secondary Joint School - Aldeir Village - Toukh - Qalyoubia,Qalioubia,Tokh,30.334894,31.268148,"deposit , withdrawal"
0f18ca14-af13-41ac-8894-61c673d631ea,The local unit in Mit Kenana Toukh,Meet Kenana Toukh,Qalioubia,Tokh,30.382447,31.265937,"deposit,withdrawal"
b6ea7502-6eaf-418b-9360-cde4d3a7c6bf,Toukh  Educational Administration,In front of Alalimi Mosque Beside Banque Misr - Toukh,Qalioubia,Tokh,30.351873,31.201263,"deposit,withdrawal"
00452053-789a-46e5-9d20-57464219b977,College of Agriculture - Banha,Faculty of Agriculture - Banha University - Mushthar,Qalioubia,Tokh,30.352813,31.224481,"deposit,withdrawal"
75335f90-b44f-4974-bfe8-ad64f348ab9c,Toukh Sports Club,Masraf Alseha St. Beside Toukh Private School,Qalioubia,Tokh,30.356687,31.201599,"deposit,withdrawal"
eebdd029-43dc-4259-9687-1692664517b5,Alabed Mall Egypt Alexandria Agricultural Road Toukh,"Alabed Mall on the Cairo-Alexandria Agricultural Road, Batoukh",Qalioubia,Tokh,30.389589,31.19261,"withdrawal,deposit"
ac5e0dfc-9d9c-4739-b507-96799f796197,Tanmiya Toukh 2,Qalyubia Governorate - Toukh - the main street next to the National Bank of Egypt,Qalioubia,Tokh,30.35916987,31.20187874,
2851267c-e8d5-4410-a3cd-55a3612cae0f,The local unit of Al-Amar Al-Kubra village,"Al-Amar Al-Kubra village, Toukh, Qalyubia",Qalioubia,Tokh,30.33883966,31.1288478,"Withdrawal, Deposit, Exchange"
4e5101d6-60b9-4fd9-8fed-dbaf3a9b424e,Tamwely Toukh,"Riviera Tower, Hessa Bank Street, Qalyubia",Qalioubia,Tokh,30.35446,31.20229,"Withdrawal, Deposit, Exchange"
457466e4-7628-4f15-85ab-e5007aa45874,Central Tookh (Qalyubia),Almahkma St. - Toukh,Qalioubia,Tokh,30.354521,31.202561,Withdrawal Only
e654d0b8-662b-47ef-8661-1a0895c94019,Abo Tesht,Abo Tisht Central Hospital - General Hospital St. - Abo Tisht - Qena,Qena,Abo Tesht,26.1259288420001,32.101088679,Withdrawal
f1b4e9d6-b33e-42c5-ac54-75f3a6c3990e,Abo Tesht,Markaz Alshorta St.,Qena,Abo Tesht,26.12310896,32.09718415,Withdrawal
7a4e0502-d0cf-4e5d-9c4d-43a657a6d7e5,Deshna,Alsouq St.  Abo Manaa Village Deshna - Luxor,Qena,Deshna,26.153570147,32.4225594700001,Withdrawal
0348fd23-e5e6-4308-81ef-f923e1c58be4,Deshna,The local Unit  - Deshna - Qena,Qena,Deshna,26.124221403,32.462500183,Withdrawal
a511e854-68f5-4b17-969b-f634863c808a,Deshna,Tahrir Mosque - Deshna - Qena,Qena,Deshna,26.118339184,32.465593187,Withdrawal
f0937845-b7a2-4127-bf55-7a387660f5a7,Deshna,Deshna Sugar company,Qena,Deshna,26.1251733,32.484963894,Withdrawal
fd7af94f-a6e4-48cb-9659-a50885c8f25e,Deshna,AlTearaa Main Street - The Entrance to Deshna City - Qena,Qena,Deshna,26.1203605600001,32.4541209390001,Withdrawal
11af86e2-8745-4617-9970-ab6ee9e64783,Deshna,Deshna,Qena,Deshna,26.123026554,32.4655860730001,Withdrawal
a3627cf6-b39b-468f-af86-9d4ac60e2ab2,Deshna,Al Mahatta St. In front of Alexandria Bank - Deshna,Qena,Deshna,26.1241979690001,32.462509562,Withdrawal
bd254482-3106-4ca6-9299-6f2ba323e530,Deshna,Al Mahatta St. In front of Alexandria Bank - Deshna,Qena,Deshna,26.124133097,32.4625903150001,Withdrawal
76c9f442-20ed-40b2-ab01-9cfb510a2d04,The local unit of the village of Faw Qibli,Faw Qibli - Al Mujamma Street - Deshna,Qena,Deshna,26.11020322,32.40354808,"Full Function
"
16e9d096-8ece-44d5-a96c-d2eb3d71c6c4,Al Salam Primary School,Al-Attiyat - Tabakhia Bridge - Shanna,Qena,Deshna,26.16527294,32.51183058,"Full Function
"
f910ad13-811c-4dfd-a9b6-52d11fa9c3d2,Al-Samta Bahri Preparatory School,Samtabahri - Complex Street - Deshna,Qena,Deshna,26.1246684,32.508566,"Full Function
"
c506a8d3-6b6c-4246-b133-1882035f104e,we Deshna,Dashna Al-Mahatta St. - Qena,Qena,Deshna,26.121556,32.46461,"withdrawal, deposit and exchange
"
ab1311a5-d6d6-46f2-97e0-868605f88039,Elwakf,Almrashda - Alwaqf Sector,Qena,Elwakf,26.096786976,32.4738214400001,Withdrawal
671bcf69-8016-49e7-a0aa-e86e13b44555,Elwakf,The local Unit - Alwaqf City - Qena,Qena,Elwakf,26.093133745,32.4242474920001,Withdrawal
e25c38e2-2d73-4664-b568-69855c60f84c,Tamwely Alwaqf,Court Street next to the Partial Endowment Court,Qena,Elwakf,26.089143,32.422328,"Full Function
"
1dce5d6d-fe45-4443-86cb-695784d27ad7,Farshoot,Farshout City Council - Algomhoria St. - Farshout - Qena,Qena,Farshoot,26.0551845370001,32.1668694260001,Withdrawal
91eb348c-5bd6-460d-8a00-53ab959070d3,Farshout Branch,Al-Gomhoria Street - Farshout City - Qena Governorate,Qena,Farshoot,26.055448,32.167779,Withdraw - Deposit - Currency Exchange 
577065bb-5195-4b69-877f-eede9940f02e,Qift Branch 5,Just Sheikh El Shaarawy St,Qena,Keft,26.00089097,32.8123022,Withdrawal and Deposit
b4a73495-eb8d-4a06-a1ae-e4b12fafc627,Keft,Alsheikh Alshaarawy St.,Qena,Keft,26.016257495,32.800288666,Withdrawal
7c49fdc0-2585-4b7f-b823-d8407ca32f95,Keft,Alsheiakhya Village - Qeft,Qena,Keft,25.9680356900001,32.7912064650001,Withdrawal
23bd1025-6e41-41a9-98de-17a450821431,Keft,Alklahin village local unit Beside the Development Bank Qeft,Qena,Keft,25.9521263940001,32.8511386330001,Withdrawal
831afdbc-13cb-4a2f-9782-4043ae8ecad1,Keft,Alazhar Qeft Institute - In Front of The Bus Station - Qeft,Qena,Keft,25.9941298630001,32.807337062,Withdrawal
848741df-49e9-4ed6-9960-3f1f9177fe54,Keft,Alsheikh Alshaarawy St. - Qeft,Qena,Keft,26.000908818,32.8124342620001,Withdrawal
11a06d5a-1d33-48ac-b9e1-7ce737c81dd8,Keft,Qeft General Hospital - Qena Governorate,Qena,Keft,25.9957171240001,32.8101278840001,Withdrawal
ed4bc8c0-752c-4bcb-89ec-fd465d284fda,Naga Hamadi,Albosta Algaded St. - Nageaa Hammadi,Qena,Naga Hamadi,26.05581404,32.231808266,Withdrawal
04ddde8e-cb24-40b8-8f4c-95e5208ed210,Naga Hamadi,Nageaa Hammady - Bahgour Tahrir St.,Qena,Naga Hamadi,26.0609889620001,32.2163756680001,Withdrawal
2075607b-1cc7-4a35-9b1d-a3247102af75,Naga Hamadi,Sugar factories Nagea Hamady Qena Center,Qena,Naga Hamadi,26.02830506,32.258133565,Withdrawal
6b8d1a21-dc57-4fbb-be97-55369a6398a7,Naga Hamadi,Algalaa St. - Bahgoura - Nag Hammadi - Qena,Qena,Naga Hamadi,26.0615826220001,32.2103766010001,Withdrawal
d49d41a9-4015-462f-8143-75d813b6f5d3,Naga Hamadi,30th March St.  Nag Hammadi,Qena,Naga Hamadi,26.0507053380001,32.238053162,Withdrawal
0a3aec92-146c-473f-b394-630ee6970dc1,Naga Hamadi,Naga Hammadi Fiber Board Company - Deshna,Qena,Naga Hamadi,26.0554042960001,32.23327163,Withdrawal
f7ec863e-61d7-4560-ae3b-f199bc1ec2fd,Naga Hamadi,Nag Hammady St. Station,Qena,Naga Hamadi,26.0495915810001,32.2412570660001,Withdrawal -Deposit – Forex
f93b9272-6880-4eba-bad7-9d9185b8c349,Nag Hammadi train station,Nag Hammadi Station - Qena,Qena,Naga Hamadi,26.04342588,32.2408739,"Cash Dispenser only
"
98e5cc9d-7df5-499d-b3bd-c03a884f1012,Tanmiah Bahgoura,"Ground floor, Project Street, next to Al-Tariq Mosque - Bahjoura Village - Nagaa Hammadi Center - Qena Governorate",Qena,Naga Hamadi,26.05847242,32.21764983,"Full Function
"
ef7d3422-e9e0-4c59-87ee-22101702deae,tamwely Nageaa Hammady,"Old Central St., in front of the Church of the Brothers, Nag Hammadi",Qena,Naga Hamadi,26.048736,32.240703,"Full Function
"
268f3b82-1d75-44ac-ac11-4d1665a61b2d,Sugar Nageaa Hammadi,Sugar factories Nagea Hamady Qena Center,Qena,Naga Hamadi,26.02830506,32.25813357,"Cash Dispenser only
"
0e94a4b8-7427-4a4d-a2f6-ab6294272ccd,feeber factory Nag Hammadi - we inaugurated,Naga Hammadi Fiber Board Company - Deshna,Qena,Naga Hamadi,26.0554043,32.23327163,"Cash Dispenser only
"
33bd748c-b3d0-4745-995a-ec8dce33c64b,Baraka Village Family Medicine Unit,Family Medicine Unit in Berki - Qena Governorate,Qena,Naga Hamadi,25.963538,32.312931,"withdrawal, deposit and exchange
"
157a13bc-be12-4249-9ef0-772aa521f2b8,Nag Hammadi Clinic Complex,Nagaa Hammadi Clinics Complex - Qena Governorate,Qena,Naga Hamadi,26.057408,32.239292,Withdraw - Deposit - Exchange Currency
0ccbfc5b-d8fa-4624-8cb7-576edb9b6a8f,Naquada,The Azharian Region of Qena - Inspection of Naqada Alazhari - Parliament St. - Naqada - Qena,Qena,Naquada,25.896932695,32.72236983,Withdrawal
64afd365-10ca-44c6-ad9b-afc803183e68,Naquada,Naqada District Court - Naqada - Qena governorate,Qena,Naquada,25.906239772,32.7257743010001,Withdrawal
662c8a0e-6fb9-4c8c-abba-3e66ec9c3886,Tanmiah naqada,Sheikh Hussein Naqada Street in front of Qena Parking - the house of A / Mohammed Rashid Mohammed Al-Rubi,Qena,Naquada,25.90680857,32.7220249,"Full Function
"
817a0ebe-f1a0-4ce7-820d-db08357ce8a4,Naqada Branch,Jamal Abdel Nasser Street - Entrance to Naqada City - Qena Governorate,Qena,Naquada,25.90684,32.722556,Withdraw - Deposit - Exchange Currency
ef257ed6-d479-4cb1-a06d-9db9a38ac637,Qous,The Quos Inspection Department Beside the Quos Religious Institute,Qena,Qous,25.9147063610001,32.7701435750001,Withdrawal
bcd47d72-3400-42ef-9306-738848583fd6,Qous,The security room of Dr. Abd Alaziz Alqosy School,Qena,Qous,25.9096296450001,32.7665043120001,Withdrawal
1204e529-bb53-48fd-8867-2d2d69614fac,Qous,Qous Sugar Factories - Qous Center,Qena,Qous,25.9118332640001,32.757010313,Withdrawal
5a20b8eb-aa78-4b2a-8c1a-14511c0ea5e5,Qous,Algomhoria St. - Quos - Qena,Qena,Qous,25.917962195,32.760034252,Withdrawal
e3e87048-ee23-4308-bfb5-a24392c95ace,Qus Train Station,Qus - Qena Train Station,Qena,Qous,25.91540686,32.75853222,"Full Function
"
47619d23-55cc-4cd5-8650-6024be8aacee,Quena,Mobarak Mohamed Ali Elementary Institute - Misr Aswan Road - Qena,Qena,Quena,26.164859747,32.7249163330001,Withdrawal
f00ee04a-29a4-40e3-a1c8-508b7bfc10f0,Quena,Central Administration for the Azharian region of Qena - Sanhoury St. - Qena,Qena,Quena,26.164042754,32.721312691,Withdrawal
a927625c-830d-428e-9ba6-6ff337207131,Quena,The Agricultural Administration of the Qena Sector - Alshanhory St.,Qena,Quena,26.1558754970001,32.721980043,Withdrawal
5ced089b-66d9-4ae9-b284-d64b423a4b5b,Quena,Alarbien  St. In front of South Valley University Qena,Qena,Quena,26.184203499,32.751735748,Withdrawal
b3da48cc-d6e3-4304-a444-f88d9162dcfb,Quena,The local Unit - In Front of the Station - Ashraf Village Qena,Qena,Quena,26.094297334,32.7777477280001,Withdrawal
9b4cc143-2ac9-4441-9591-b8e211ca911f,Quena,Algabalawy village - Qous Center - Qena Governorate,Qena,Quena,26.133830091,32.7769185390001,Withdrawal
5d1b44df-c29f-4a08-a2df-a2a03534b758,Quena, Abnoud  local Unit - In Front of the Health Administration -Qena,Qena,Quena,26.0503112590001,32.791325197,Withdrawal
8e67e273-2b7c-45e2-be57-5b77ae8e2330,Quena,Dandara Village local Unit -  Qena,Qena,Quena,26.164562705,32.6621195130001,Withdrawal
45f15e1f-3fb0-49c2-908c-47a02430af6e,Quena,Qena local unit In front of The Directorate of Education,Qena,Quena,26.155566897,32.721486471,Withdrawal
e7ed72c1-a27f-48dc-9b87-7f3af760e6dc,Quena,New Qena City Development Authority - New Qena City,Qena,Quena,26.1841734700001,32.7481377610001,Withdrawal
0f9de7df-e98b-488e-8cc6-f082c94b7180,Quena,Alshanhorya St. - Qena City - Qena Governorate,Qena,Quena,26.1636801340001,32.714246927,Withdrawal
af493be9-7eaf-48fd-9067-4b2d3359c039,Quena,Port Said St. - Qena,Qena,Quena,26.157397786,32.721413403,Withdrawal
808b1178-2d1a-4bc1-9978-a800170e0d21,Quena,New Qena City Council - Alshahnbouriya - In front of the Qena Educational Administration,Qena,Quena,26.1630797060001,32.7177629780001,Withdrawal
9db1415e-83a5-4401-b2ed-5d9093c6ee09,Quena,Qena train Station,Qena,Quena,26.1625915070001,32.7265753680001,Withdrawal
8a297dc8-4e5a-442e-bd3a-73bfdf0db229,Quena,Qena Court of Appeal Port Said St. - Qena,Qena,Quena,26.156856105,32.7215086210001,Withdrawal
258621e6-9be9-4377-b71f-76ccc1aacc98,Quena,Modiriyat Altarbiya w Altaaleem St. In front of Bank Misr - Qena,Qena,Quena,26.1561279900001,32.721332541,Withdrawal
83fd08be-e26b-417b-901a-3a83b896473c,Quena,Port Said St. Beside the Women’s Association for Health Improvement - Qena,Qena,Quena,26.1552363110001,32.7178579500001,Withdrawal
7b4b4619-be9a-4d22-b99c-5d7abcc6964a,Quena,Mostafa Kamel St. - Qena,Qena,Quena,26.1585300830001,32.7270042750001,Withdrawal
2adc046a-a5d3-43a9-afb2-3f5012815e86,Quena,Port Said St. - Qena,Qena,Quena,26.156290862,32.709750657,Withdrawal
17d52202-4de6-4d0d-bb0e-6f1c8f7cbed8,Quena,Directorate of Endowments Qena - Alamshioun Medical St. - Almasaleh District,Qena,Quena,26.155977981,32.7223821100001,Withdrawal
bf9fe5fb-6a60-40ff-a696-d3f45418a51c,Quena,23rd July St. In front of Teachers Club - Qena,Qena,Quena,26.1584696790001,32.718718859,Withdrawal -Deposit – Forex
91f296f6-4ea8-4674-b4a1-bcce71fff9d9,Quena,Judges Club Nile Cornich St. - Qena,Qena,Quena,26.147201195,32.712161624,Withdrawal
60df3fb5-7e5d-4421-be73-75979d8e8c64,Quena,Mostafa Kamel St. - Qena,Qena,Quena,26.1582299740001,32.7203679580001,Withdrawal
133ea44c-1506-4eb9-b3bf-81d409f4a4ef,State Council Qena Branch,"Al-Bahr Street, next to Al-Jumaydat School, Houd",Qena,Quena,26.15209784,32.7156083,"Full Function
"
eabb95f0-ab2b-434b-be47-9ab8d1db8f7d,Tamwely Qena,"43 Dendera Bridge Street, in front of the Oriental Weavers, next to Basma Al Shamal",Qena,Quena,26.163241,32.707905,"Full Function
"
1234a54a-6694-409d-aa1e-5aadc11a3e0c,Qous Educational Administration,The security room of Dr. Abd Alaziz Alqosy School,Qena,Quena,25.90962965,32.76650431,"Cash Dispenser only
"
13033c65-bccd-4761-9639-1832d1f30fda,Central Administration for the Azhar region of Qena,Central Administration for the Azharian region of Qena - Sanhoury St. - Qena,Qena,Quena,26.16404275,32.72131269,"Cash Dispenser only
"
afce37d3-a369-43d8-8750-a4a8940d7e6d,Directorate of Health Affairs in Qena,Port Said St. - Qena,Qena,Quena,26.15629086,32.70975066,"Cash Dispenser only
"
75818819-4880-4c94-b034-700bda22918a,Southern Upper Egypt Region for Value Added Taxes,Qena-Qena city,Qena,Quena,26.158322,32.716348,"Withdrawal, Deposit and Exchange"
69ed1c9c-20ab-4260-a12a-9887a0aedb54,New Qena Branch,New Qena City - Banks Complex,Qena,Quena,26.18232,32.747918,Withdraw - Deposit - Currency Exchange 
9a02a3e1-36f7-4d29-996d-0b31f1c061b0,Algouna,Elgouna - Hurghada,Red Sea,Algouna,27.3853432610001,33.6727515590001,Withdrawal
bfaec587-f164-4a2c-b91a-5fc21310cee0,Panorama El Gouna Hotel,Algouna Road,Red Sea,Algouna,27.39478,33.679221,"Full Function
"
3df6b44e-87b1-4cd1-a80d-52f9ed0d7ad4,Elquser,Hurghada,Red Sea,Elquser,26.115524803,34.2755349180001,Withdrawal -Deposit - Forex
a249c3de-11ab-46df-b2d9-e6a929c6e0fe,Elquser,Alquseir Central - Alquseir - Red Sea Governorate,Red Sea,Elquser,26.106388,34.283331,Withdrawal -Deposit – Forex
c864e1ec-0dd9-4fdf-9db0-033859f6efa2,Elquser,Utopia village  20 km south of Alquseir,Red Sea,Elquser,25.936772,34.385332,Withdrawal -Deposit – Forex
